# BEAST v1.8.2, r6687
# Generated Thu May 07 16:00:20 CDT 2015 [seed=1431032402273]
state	posterior	prior	likelihood	treeModel.rootHeight	logistic.popSize	logistic.growthRate	logistic.t50	kappa	frequencies1	frequencies2	frequencies3	frequencies4	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	coalescent
1124000	-1797.5793146800463	-245.70389470238888	-1551.8754199776574	1.0751015470208047	0.6377877522064479	142.63113803446936	4.492907526765729	2.878366014073792	0.41566183653448474	0.1387505669955981	0.13886262874290617	0.30672496772701036	0.05821007593449333	0.7791144829926537	0.05466714782458159	0.7577539872721407	-0.054632559074787264	-1551.8754199776574	1.0607465054475804
1125000	-1782.9691937987898	-230.44922645383122	-1552.5199673449586	1.0005812681862178	0.15709796927825195	115.26286617235546	2.6055446100907242	2.878366014073792	0.41566183653448474	0.1387505669955981	0.13886262874290617	0.30672496772701036	0.06592204825084559	0.11139867020992844	0.06207432535888561	0.10779181556834438	0.08951795875965123	-1552.5199673449586	12.103440979346322
1126000	-1788.4304549269384	-233.90866522657498	-1554.5217897003633	1.0036012278544844	0.20167991082167525	160.5333121790871	9.208024764838402	2.878366014073792	0.41566183653448474	0.1387505669955981	0.13886262874290617	0.30672496772701036	0.05404885765721698	0.6784469750826307	0.060391384554502825	0.6527555833835033	-0.08108876448746505	-1554.5217897003633	12.295268541402379
1127000	-1788.3522284848789	-233.32325847826615	-1555.0289700066128	1.0143225499161697	0.28549800737886166	86.90423244803159	1.6572018270912408	2.878366014073792	0.41566183653448474	0.1387505669955981	0.13886262874290617	0.30672496772701036	0.07349686919472742	0.22091180773456845	0.07117573548880889	0.21974815214912133	-0.03553062232124137	-1555.0289700066128	9.431354824581526
1128000	-1782.7830164891238	-226.39574532567542	-1556.3872711634483	1.0167592929377767	0.12673064098810227	76.32083649305136	1.328572701781987	2.878366014073792	0.41566183653448474	0.1387505669955981	0.13886262874290617	0.30672496772701036	0.05909572956567368	0.19768695301994946	0.06107961159806545	0.2206101058873655	-0.20209913475072278	-1556.3872711634483	15.154770502058325
1129000	-1790.0555196679352	-233.027397963345	-1557.0281217045901	0.9054520731240017	0.18315941926344342	133.89460362094496	83.439607560349	2.878366014073792	0.41566183653448474	0.1387505669955981	0.13886262874290617	0.30672496772701036	0.08952298348221205	0.4619203277033557	0.07701169377543415	0.42658354231826084	-0.019309665271432068	-1557.0281217045901	14.452187249591528
1130000	-1780.3170407463035	-225.78843352650503	-1554.5286072197985	0.9343583398356708	0.13781524609472617	16.07232663873005	1.932365124199918	1.8152384223230364	0.41566183653448474	0.1387505669955981	0.13886262874290617	0.30672496772701036	0.09968798516667134	0.5334129831850575	0.07128603869099838	0.5417340355392097	-0.23026016747491324	-1554.5286072197985	16.242455332695673
1131000	-1787.6723338937445	-232.30039646388593	-1555.3719374298587	1.0953836310697405	0.2389169992540795	150.1825997247381	21.04082342946452	1.8152384223230364	0.42442039392936715	0.1387505669955981	0.13010407134802376	0.30672496772701036	0.05797347833002885	0.04326985721959922	0.05735943601498621	0.041778378845265945	0.11747641351459279	-1555.3719374298587	12.496059524672074
1132000	-1795.707670489327	-238.78663001444562	-1556.9210404748815	1.0664147343992605	0.18648633684890642	50.14973693554995	7.437292067107137	1.8152384223230364	0.42442039392936715	0.1387505669955981	0.13010407134802376	0.30672496772701036	0.048698206037365986	0.04466334395910782	0.0502500763512402	0.045602867514060834	-0.14975877419771008	-1556.9210404748815	3.757965070685218
1133000	-1790.5517126721202	-233.3596854667967	-1557.1920272053235	1.0468484334914676	0.1419775619033621	201.45632069426324	79.9793773234216	2.4060322103667575	0.42442039392936715	0.1387505669955981	0.13010407134802376	0.30672496772701036	0.06627267923372687	0.04357598527445153	0.06781139666543064	0.04356196312430032	-0.09854505023537227	-1557.1920272053235	13.034396571478737
1134000	-1796.8144096954056	-238.20932974657308	-1558.6050799488326	0.934352031980578	0.3213033007426931	24.249114031000914	74.15480808501177	2.4060322103667575	0.42442039392936715	0.1387505669955981	0.13010407134802376	0.30672496772701036	0.062005933974581644	0.08080362440761373	0.06035561259080055	0.08607703645000274	-0.32349923733775215	-1558.6050799488326	7.3386663895965345
1135000	-1785.0581460833248	-230.5640343655545	-1554.4941117177702	1.051019930620353	0.18470818596730185	14.316967064660629	18.717054099604564	3.375410604813411	0.42442039392936715	0.1387505669955981	0.13010407134802376	0.30672496772701036	0.0572603477313868	0.16510624973505622	0.06282944569142088	0.18087805715768304	0.18608146384956128	-1554.4941117177702	13.50635890291235
1136000	-1780.602447209809	-224.7406912197078	-1555.8617559901013	0.9885361174203164	0.111674042906666	56.75868930808476	14.171056166379365	3.375410604813411	0.4207760462292218	0.12591422640045472	0.14294041194316714	0.31036931542715573	0.0705899603038253	0.014491419578141295	0.0706659782666232	0.014285987573564123	0.13371053146269507	-1555.8617559901013	18.497671905268636
1137000	-1788.625578180689	-231.2014139222121	-1557.4241642584768	1.03054029368301	0.2570941768817828	51.54277525833501	1.4981250979767042	3.375410604813411	0.4207760462292218	0.12591422640045472	0.14294041194316714	0.31036931542715573	0.06069197284055143	0.36680874918952944	0.058873831316097594	0.38148771111845103	-0.291743842470218	-1557.4241642584768	11.620510881770004
1138000	-1789.3609209333954	-238.8837892954943	-1550.477131637901	1.0865311570763527	0.2683472598491697	38.21979351299172	9.869040725922641	2.348186564940409	0.4207760462292218	0.12591422640045472	0.14294041194316714	0.31036931542715573	0.037684551524433736	0.30785008606698344	0.052187297367379905	0.29971982421167115	-0.019448203667847355	-1550.477131637901	5.197458182579785
1139000	-1787.4740452043604	-233.48244132185047	-1553.99160388251	0.9894077057247476	0.19673555037689686	33.194306256155315	12.460796399332164	2.348186564940409	0.4207760462292218	0.12591422640045472	0.14294041194316714	0.31036931542715573	0.04881039335466822	0.196980634553289	0.05462796877304976	0.1951680209397445	-0.008543294912497211	-1553.99160388251	10.143303787687168
1140000	-1785.2097288226169	-233.4466488106226	-1551.7630800119941	0.9744026359441806	0.24885886557281192	106.12264684478482	33.78027397453038	2.348186564940409	0.4207760462292218	0.12591422640045472	0.14294041194316714	0.31036931542715573	0.04996600230328858	0.3179037935732729	0.06643490960683138	0.38036780630637407	0.07229001096156856	-1551.7630800119941	12.491295315466932
1141000	-1785.4265758502395	-233.23801069250516	-1552.1885651577343	0.9277106722324352	0.20586277021125543	21.834379820449584	5.270192110589781	2.991025271642989	0.4207760462292218	0.12591422640045472	0.14294041194316714	0.31036931542715573	0.04791168305382575	0.650304559001794	0.06907659960561657	0.8390527771101659	-0.18559625662365078	-1552.1885651577343	11.055710635851044
1142000	-1797.3088884396007	-237.9472921137607	-1559.3615963258399	0.9778761645759382	0.2291144232375919	239.98688077754264	3.6787657774474485	2.991025271642989	0.4207760462292218	0.11441001459249103	0.15444462375113083	0.31036931542715573	0.03519711993603477	0.46010421204880037	0.0568021406200859	0.4956036004749944	0.1107696063084764	-1559.3615963258399	7.606451893876255
1143000	-1797.9636689533838	-241.007016665663	-1556.9566522877208	1.0945095220958896	0.21400588661350264	105.24286198440578	495.82272453450236	2.991025271642989	0.4207760462292218	0.11441001459249103	0.15444462375113083	0.31036931542715573	0.041827395839502075	0.5103386215402667	0.05061349617744998	0.5657252701817456	-0.192605221954577	-1556.9566522877208	8.732685165662884
1144000	-1798.439206871037	-241.6156608726481	-1556.823545998389	0.9035480609959284	0.17327341203730348	9.369419863491743	211.6231121496646	2.991025271642989	0.4207760462292218	0.11610641766052042	0.15274822068310143	0.31036931542715573	0.04613837177221829	0.7037176079318872	0.06668668306677768	0.813373735939636	-0.1360704503476361	-1556.823545998389	6.442264673993571
1145000	-1804.34174424877	-247.69748167684625	-1556.6442625719237	1.0741718449966178	0.1678928750563598	197.6536674921821	2497.257150974396	1.9939958327728238	0.4207760462292218	0.11610641766052042	0.15274822068310143	0.31036931542715573	0.03487508334329129	0.36287117174937467	0.05162829800667183	0.3737860534257448	0.019935675835715837	-1556.6442625719237	5.4789478667276175
1146000	-1794.8153932096125	-243.53822229462423	-1551.2771709149881	1.096054579941799	0.19874277004498947	391.02210906270017	1270.3582152190447	1.9939958327728238	0.4207760462292218	0.11610641766052042	0.15274822068310143	0.31036931542715573	0.03990082050904306	0.938406100707413	0.05401145477885098	1.080105504751812	-0.09649528055316474	-1551.2771709149881	11.478914809558052
1147000	-1793.989684061598	-237.06153796745647	-1556.9281460941415	0.984459504814875	0.172612530790818	41.070238713618366	95.32434863779349	2.754709702470407	0.4481186411069901	0.11610641766052042	0.1254056258053331	0.31036931542715573	0.040154234862833336	0.72375008524574	0.05521664067626503	0.7086420189253206	-0.009919412029685297	-1556.9281460941415	10.357352486817932
1148000	-1796.2269758947562	-239.1907634766146	-1557.0362124181415	0.9234663820796356	0.23289122535523948	192.20097034231574	274.5071238304082	2.754709702470407	0.4481186411069901	0.11610641766052042	0.1254056258053331	0.31036931542715573	0.04967230445140579	0.7110494308794286	0.05742162492466326	0.6851529100233296	0.1642083302739365	-1557.0362124181415	11.169339503627542
1149000	-1795.638945843834	-240.01165703967314	-1555.627288804161	0.9508587255205814	0.2992612193485549	70.01559626591317	440.2309819937898	2.754709702470407	0.45157229937822224	0.11610641766052042	0.1254056258053331	0.3069156571559236	0.05167286818289065	0.3181638660044198	0.06306374138923965	0.3536068603537669	-0.03136876523686349	-1555.627288804161	8.890690910008747
1150000	-1798.9430141033417	-240.9969035402639	-1557.9461105630778	0.9603840093595085	0.2212672417455423	265.33929825258963	169.25607919008664	2.754709702470407	0.45157229937822224	0.11610641766052042	0.1254056258053331	0.3069156571559236	0.0411106166092931	0.5907127277706105	0.053571552861929064	0.5103368702920588	-0.08434390249044825	-1557.9461105630778	9.061455765360275
1151000	-1790.3388845116226	-241.1673158408553	-1549.1715686707673	1.042768884018088	0.1740485762232911	180.84860958809858	1144.208842132421	2.754709702470407	0.40855920037807264	0.129792947873455	0.1254056258053331	0.33624222594313863	0.04719438308720318	0.39012992853634887	0.053814190804240006	0.3836605465960672	-0.11562457743148648	-1549.1715686707673	10.12609140156855
1152000	-1781.8497601619742	-228.29445324313906	-1553.5553069188352	1.0849292703586042	0.15267222079450748	17.399845496473382	30.325427225540256	2.754709702470407	0.42046919226290924	0.129792947873455	0.1254056258053331	0.324332234058302	0.056818034071863456	0.10754410224840719	0.056254369233150595	0.08289187219505668	0.11582847179362052	-1553.5553069188352	15.71775254361888
1153000	-1781.9140179876977	-228.67055541201154	-1553.2434625756862	0.9924844825666396	0.1387283535431218	35.25119115866606	460.9481283021692	2.754709702470407	0.42046919226290924	0.129792947873455	0.1254056258053331	0.324332234058302	0.0628647794724839	0.09476950355627559	0.06242853113238041	0.08674285620979813	0.043621864421575215	-1553.2434625756862	18.527311709092327
1154000	-1789.4382273796457	-235.93117105287368	-1553.507056326772	0.9542224672566073	0.174523988968985	254.16789934559174	691.6071301055504	2.754709702470407	0.42046919226290924	0.129792947873455	0.1254056258053331	0.324332234058302	0.05247049367377062	0.33086401063063764	0.05978563956306152	0.31686572017298975	-0.18080410956543042	-1553.507056326772	14.93214488413631
1155000	-1791.0715442402852	-234.62564300002188	-1556.4459012402633	1.0499807211706935	0.2718388271997193	41.195927438584505	309.76919802324755	2.754709702470407	0.42046919226290924	0.129792947873455	0.1254056258053331	0.324332234058302	0.07876359591569823	0.32277711383819413	0.07405366937781578	0.32626751553668976	-0.26529169078982484	-1556.4459012402633	13.437497929868341
1156000	-1796.1161263358147	-238.20184450357712	-1557.9142818322375	1.0788476827890066	0.2563651601819287	144.36322381422306	1180.5345398721088	2.8586680051807067	0.40608283442813786	0.14417930570822637	0.1254056258053331	0.324332234058302	0.06150919808328246	0.10918337319938737	0.06153228458427323	0.08903712064382378	0.20781090903175242	-1557.9142818322375	12.392739421369551
1157000	-1796.9842479832105	-236.95162762361608	-1560.0326203595944	0.9721732955524339	0.21376329871573824	364.9871813183397	72.76175382935118	2.8586680051807067	0.40608283442813786	0.14417930570822637	0.1254056258053331	0.324332234058302	0.06773193513066096	0.1823781219523444	0.06970372551930405	0.20515182866816345	-0.032763678672897076	-1560.0326203595944	11.897235504632649
1158000	-1796.644457732036	-238.9936502957108	-1557.6508074363253	1.0745434039729156	0.329682538802132	29.084094124407883	116.84164531912492	2.8586680051807067	0.40608283442813786	0.14417930570822637	0.1254056258053331	0.324332234058302	0.05707368800720519	0.1839989888146474	0.0571438148325368	0.17511631817108358	-0.12827497271160104	-1557.6508074363253	7.601192803896786
1159000	-1783.0658155252916	-231.5195091656153	-1551.5463063596762	0.9451127319105137	0.21698408761360485	134.275154776919	154.98416862892267	2.8586680051807067	0.41757800220123625	0.132684137935128	0.1254056258053331	0.324332234058302	0.06268225765779864	0.1067939672495463	0.0649549227298629	0.08616663485556171	-0.08514616276901932	-1551.5463063596762	15.750821875969583
1160000	-1785.8669068243541	-231.7373343450474	-1554.1295724793067	1.0648300908331954	0.1787389583740262	134.8481523208452	42.49385066446203	2.8586680051807067	0.41757800220123625	0.132684137935128	0.1254056258053331	0.324332234058302	0.05960559514756682	0.06335802538040083	0.05811542690339188	0.06351092588751406	-0.09895472131781305	-1554.1295724793067	13.809105997175289
1161000	-1792.4035547329306	-236.11088265157213	-1556.2926720813584	0.9406941817891296	0.18038919309604612	10.115966021598965	732.5924912603834	2.8586680051807067	0.41757800220123625	0.132684137935128	0.1254056258053331	0.324332234058302	0.055846592623840875	0.6366804333551254	0.06722259855683986	0.5766390259262245	0.014287212955012328	-1556.2926720813584	13.507445837892291
1162000	-1783.6900854256608	-228.6157368445669	-1555.0743485810938	0.9055542541229339	0.11402707186235515	33.36506269290771	144.14119652932783	1.9995964820903422	0.4202285801529565	0.132684137935128	0.1254056258053331	0.3216816561065818	0.07411858032526697	0.2012214993615728	0.07895119289327394	0.20626416710991494	-0.10337964791989306	-1555.0743485810938	16.918993883227188
1163000	-1785.4534707705454	-230.56806899125323	-1554.8854017792921	1.0243972683232792	0.20691778648281461	197.07488503773533	73.71092832002425	2.869497589827995	0.4202285801529565	0.132684137935128	0.1254056258053331	0.3216816561065818	0.06197025750703018	0.047780874147656555	0.06304500281374877	0.053267807908082186	-0.015858673651918766	-1554.8854017792921	16.257944611311814
1164000	-1782.4994071394374	-228.19421380234434	-1554.305193337093	0.9398642317588343	0.15799077284088028	10.473278644291133	80.74620604394178	2.869497589827995	0.4202285801529565	0.132684137935128	0.1254056258053331	0.3216816561065818	0.07776807401360124	0.20459889974169876	0.06901248732398449	0.19800624897403102	0.2865984313614202	-1554.305193337093	17.14769193109458
1165000	-1778.6830722243556	-227.08177423428128	-1551.6012979900743	0.9881896942096693	0.1735971097445254	0.8922605327589821	46.992184515297254	2.869497589827995	0.4202285801529565	0.132684137935128	0.1254056258053331	0.3216816561065818	0.09201804782020992	0.2285276588211939	0.0718120890099202	0.23713422671431386	-0.05522103634047497	-1551.6012979900743	17.76003429753421
1166000	-1780.8083734161248	-226.7274883005703	-1554.0808851155546	1.0349685548304555	0.11143394621890552	37.901479177256434	53.384204683031626	3.9035223433139095	0.4202285801529565	0.132684137935128	0.1254056258053331	0.3216816561065818	0.07413076001781498	0.06874042417227684	0.07783415373931553	0.05854353999399184	-0.029069901828073133	-1554.0808851155546	18.027765877726125
1167000	-1789.2747664093306	-228.28394769767985	-1560.9908187116507	0.9458044183073068	0.11959873897075651	77.17581965640167	190.63331110555353	3.9035223433139095	0.4202285801529565	0.132684137935128	0.1254056258053331	0.3216816561065818	0.09916861670821589	0.46031751944551025	0.06877002577629837	0.41266130740478296	0.04054885227435827	-1560.9908187116507	19.500807010603932
1168000	-1784.0918026626277	-229.64975850564375	-1554.442044156984	1.0799560334435039	0.12602660983927952	60.59432609384143	4.5929777651914945	3.9035223433139095	0.4202285801529565	0.132684137935128	0.1254056258053331	0.3216816561065818	0.08053507022541175	0.5763558416399918	0.051938989811385394	0.5273370059359485	0.08870063729329505	-1554.442044156984	14.468896728408128
1169000	-1786.845133438024	-233.21279966195019	-1553.632333776074	1.0394627165457646	0.13207988363325673	182.8703051441408	28.566626013239052	3.9035223433139095	0.4202285801529565	0.132684137935128	0.1254056258053331	0.3216816561065818	0.07424147446344703	0.49735234920739824	0.059704143165711314	0.4290787854765062	-0.25036407103955965	-1553.632333776074	13.73389865210215
1170000	-1780.8935145919581	-230.58150240550265	-1550.3120121864554	0.9013014233445144	0.14882189153002992	147.62901646305227	11.770581465455917	3.9035223433139095	0.405363191347213	0.132684137935128	0.13413348083157062	0.32781918988608777	0.0733916131905421	0.35767856772784723	0.06997796541311324	0.4334616280411325	-0.24386524235429735	-1550.3120121864554	14.82626053880219
1171000	-1803.5641625956353	-240.55313923448617	-1563.011023361149	1.0299350369309772	0.31721508488974476	159.36997479726782	190.44479475325986	3.9035223433139095	0.405363191347213	0.132684137935128	0.13413348083157062	0.32781918988608777	0.054624426020729054	0.014640355086608377	0.05483174248531666	0.016743990652775178	-0.07101644090665579	-1563.011023361149	7.654167113130182
1172000	-1786.0490564148781	-234.53941025790743	-1551.5096461569708	1.0695767584635325	0.20084196014814576	200.78929840515787	216.56266645352798	2.406646679525911	0.405363191347213	0.132684137935128	0.13413348083157062	0.32781918988608777	0.06050768157792869	0.056410267307778296	0.06117239509079502	0.06608401886584878	-0.37196941293080305	-1551.5096461569708	13.36558462848915
1173000	-1784.1330580734366	-229.5356198347637	-1554.5974382386728	0.9473403680908103	0.17684939557207804	413.7204470440833	11.611771030925604	2.406646679525911	0.405363191347213	0.14459525725127986	0.12222236151541876	0.32781918988608777	0.07360255590734828	0.006477478542178298	0.07390943560941107	0.005957081317589877	-0.2252582897910824	-1554.5974382386728	16.998917290572386
1174000	-1778.9152621899004	-223.4350657819736	-1555.4801964079268	0.9089729559926445	0.11664325824502582	176.86065908217847	6.420123491399345	2.406646679525911	0.405363191347213	0.14459525725127986	0.12222236151541876	0.32781918988608777	0.07575944499438429	0.3113877489349081	0.08049915686820627	0.2841160934619866	0.17077011793475516	-1555.4801964079268	20.737771042701805
1175000	-1784.163330286238	-226.0780479084033	-1558.0852823778348	0.9212400586722026	0.14264958803073388	1.101185373438156	19.116727973567038	2.406646679525911	0.405363191347213	0.14459525725127986	0.12222236151541876	0.32781918988608777	0.07006609956374417	0.03845371319351056	0.07153635271590095	0.03714394377275185	-0.25134381528335864	-1558.0852823778348	16.900699553059816
1176000	-1788.3720144208005	-233.61830393564944	-1554.753710485151	1.0763957127626136	0.09074275806463916	3.0016279746092422	175.33358602771744	2.406646679525911	0.405363191347213	0.14459525725127986	0.12222236151541876	0.32781918988608777	0.054464209500292994	0.22114151898060433	0.058756801587221526	0.19573889652668364	-0.003237051031386849	-1554.753710485151	11.844429495532065
1177000	-1786.418253747539	-233.15772138311735	-1553.2605323644216	1.0383869061801934	0.1269687418583366	47.12653305078979	130.3372191725976	2.406646679525911	0.4134400772277601	0.14459525725127986	0.12222236151541876	0.31974230400554066	0.0744554883506318	0.4002603633362752	0.06430650415738777	0.29653841354071037	0.13738362610017055	-1553.2605323644216	13.258606221165387
1178000	-1793.7126744813313	-240.94979889728774	-1552.7628755840435	0.9831903578214821	0.14086524040535534	295.064861210256	379.0225569823427	2.406646679525911	0.4134400772277601	0.14459525725127986	0.12222236151541876	0.31974230400554066	0.06737142517444665	0.6352555835059005	0.05843064399807356	0.48677321709332677	0.031053317179348755	-1552.7628755840435	9.95938708307612
1179000	-1799.8777568981955	-239.8647037686186	-1560.0130531295767	1.072261163733685	0.2744147342919607	69.5666391933054	265.2182520562719	2.406646679525911	0.4134400772277601	0.14459525725127986	0.12222236151541876	0.31974230400554066	0.06265298367619136	0.6696590820395527	0.07141949638231967	0.6905025931105329	0.09239093101760973	-1560.0130531295767	9.189521766559373
1180000	-1793.3728818304448	-240.48448659365863	-1552.8883952367862	1.0116502612754203	0.2007588782732965	121.23739152306881	1357.0099004150202	2.406646679525911	0.4134400772277601	0.1385893696916315	0.12222236151541876	0.325748191565189	0.050841989649658935	0.4508230459711221	0.05757167551087742	0.3818276067689081	-0.0561567007322786	-1552.8883952367862	10.817026955768354
1181000	-1790.1701969730873	-236.5069013985914	-1553.6632955744958	1.0864354704159878	0.20042267068761746	42.82342291503883	224.95456928673406	2.406646679525911	0.4134400772277601	0.1385893696916315	0.12222236151541876	0.325748191565189	0.055013416263623306	0.07225949571958784	0.05758555649792594	0.07279008130649292	0.165508992509857	-1553.6632955744958	9.980642148830732
1182000	-1784.4545199796876	-229.07426634235983	-1555.3802536373278	0.9694809205593519	0.11662827675332092	12.947814853366193	547.5264927275301	2.406646679525911	0.4134400772277601	0.1385893696916315	0.12222236151541876	0.325748191565189	0.07936864774627068	0.12908497976810648	0.07529619127547839	0.11819906555213373	0.09472070727596317	-1555.3802536373278	17.968065857119853
1183000	-1792.8299044863725	-233.98115632312985	-1558.8487481632426	1.003830940540767	0.20178551543622203	25.69589237392419	830.4061875658764	2.406646679525911	0.4134400772277601	0.1385893696916315	0.12222236151541876	0.325748191565189	0.05928855303739236	0.06369144146867514	0.05971395034754632	0.047891141064791774	0.119984644859434	-1558.8487481632426	14.233977373940204
1184000	-1786.5863640326256	-230.62968782442286	-1555.9566762082027	0.9692732452197547	0.13368638212809655	122.57533475258003	267.14941850466965	2.406646679525911	0.4134400772277601	0.1385893696916315	0.12222236151541876	0.325748191565189	0.05750844219840688	0.48447410955038817	0.058638721288852225	0.4128757677315386	-0.03591522408071397	-1555.9566762082027	17.66548822835237
1185000	-1787.203759689863	-233.91466037538834	-1553.2890993144747	0.9371758715511558	0.12798734163228037	56.59457109659449	358.04826783889644	3.790895703570247	0.4134400772277601	0.1385893696916315	0.12222236151541876	0.325748191565189	0.07549956139944376	0.05672188102898845	0.07428688375742548	0.05983253762433791	0.08209527864340894	-1553.2890993144747	13.29177075396808
1186000	-1794.6969970466946	-241.22134191760003	-1553.4756551290945	1.0273642690035947	0.16860327994890814	82.33301783925555	3834.079005704316	3.790895703570247	0.4134400772277601	0.1385893696916315	0.12222236151541876	0.325748191565189	0.048973442427480585	0.5003726863509952	0.05250277465443723	0.5000389264931784	-0.035692543570777856	-1553.4756551290945	13.682252647698611
1187000	-1807.3013202725392	-247.4751991843988	-1559.8261210881403	1.0982655773992063	0.22598333718100538	294.4228579868924	5237.956180604137	3.790895703570247	0.4134400772277601	0.1385893696916315	0.12222236151541876	0.325748191565189	0.039872688351134236	0.3336601835840403	0.051429205150824824	0.3076865144769352	-0.2070996412298682	-1559.8261210881403	10.963145781961966
1188000	-1795.6776471417832	-243.98492696692645	-1551.6927201748567	0.9437342529816551	0.2664282708219769	19.611748383834843	1270.5525281552455	3.790895703570247	0.4134400772277601	0.1385893696916315	0.12222236151541876	0.325748191565189	0.05268849424634872	0.3382589038602589	0.06342250602467922	0.3660936170509346	0.1407616169365024	-1551.6927201748567	6.623714395562202
1189000	-1797.608514661269	-239.70000969474177	-1557.9085049665273	1.0627084117444896	0.1449647896619803	188.3655824008579	1093.4175315427542	3.790895703570247	0.41440062447648496	0.1385893696916315	0.1212618142666939	0.325748191565189	0.03832873528107269	0.24073681077327208	0.04648551429809656	0.21667820242727703	-0.21509340490248993	-1557.9085049665273	11.292677533896253
1190000	-1795.138321359791	-236.787204470652	-1558.351116889139	0.9308835757805687	0.18659024153214757	35.15294987039937	1604.2452898205377	3.790895703570247	0.41440062447648496	0.1385893696916315	0.1212618142666939	0.325748191565189	0.07388241075000972	0.03510448123955512	0.07271809229164189	0.0316355347423669	0.19311840406836397	-1558.351116889139	13.270932751441414
1191000	-1783.9507154280204	-229.08793440573186	-1554.8627810222886	1.0827443790679767	0.16048774362445833	28.49024006082074	3.2420265614569392	3.790895703570247	0.41440062447648496	0.1385893696916315	0.1212618142666939	0.325748191565189	0.06426269424314526	0.05253694711303974	0.06480295272034059	0.056848125660316474	0.08725014097583919	-1554.8627810222886	13.009134943222739
1192000	-1785.0046303354077	-231.6586934514893	-1553.3459368839183	1.0302726812514453	0.17907754880811888	105.55617069445704	148.0575767870407	3.790895703570247	0.41440062447648496	0.1385893696916315	0.1212618142666939	0.325748191565189	0.05704562001091862	0.08136148415725317	0.055253087484041466	0.05408492122089585	-0.14394473275604122	-1553.3459368839183	15.333172425277466
1193000	-1793.190030562299	-237.7917463785557	-1555.3982841837433	1.0014733972539318	0.1881295945741939	75.49647796028603	245.57228183145432	4.136577449516316	0.41440062447648496	0.1385893696916315	0.1212618142666939	0.325748191565189	0.0739549285225117	0.42426541883545527	0.05643164163298617	0.5076794793209017	-0.2515969951977896	-1555.3982841837433	10.702216903178266
1194000	-1792.7286813753474	-235.56004317581272	-1557.1686381995346	0.932122382512302	0.2789119639571638	5.694317031093072	137.3253096450063	4.136577449516316	0.41440062447648496	0.1385893696916315	0.1212618142666939	0.325748191565189	0.07433803588806094	0.33395557425175376	0.06616321439288518	0.2912181123460865	0.10287285165293189	-1557.1686381995346	11.70092802133119
1195000	-1779.8127789378834	-221.55168049523354	-1558.2610984426499	0.9105083035404636	0.07172378017690977	113.13385656531302	2.15641319337635	4.136577449516316	0.40778439697867563	0.14520559718944082	0.1212618142666939	0.325748191565189	0.07543447695826706	0.10307607566360878	0.07172013725113784	0.08229366044287688	-0.003157355644910326	-1558.2610984426499	20.400185810401737
1196000	-1784.9828353492712	-226.84407346312105	-1558.1387618861502	0.9282074002258648	0.1684212178932234	640.8166962977483	0.9213541818927287	2.7127929972794225	0.40778439697867563	0.14520559718944082	0.1212618142666939	0.325748191565189	0.06844077560558612	0.06680385650023832	0.06097393554770899	0.07302913626846233	-0.03733828073827492	-1558.1387618861502	19.565313154087207
1197000	-1778.4728680637916	-225.12457355649514	-1553.3482945072965	0.9334986658605192	0.1526165340545358	94.64004070949534	0.9213541818927287	2.7127929972794225	0.40778439697867563	0.14520559718944082	0.1212618142666939	0.325748191565189	0.0674385533874669	0.10434705660299962	0.07276420247080291	0.07321675777765699	-0.41905897228136174	-1553.3482945072965	16.08046986346201
1198000	-1779.077031670763	-226.11578337413766	-1552.9612482966254	0.9038991706050037	0.17929848078382535	53.279964539056124	0.9177314064896407	2.7127929972794225	0.40778439697867563	0.14520559718944082	0.1212618142666939	0.325748191565189	0.06289231484190035	0.1377874428346993	0.06517239189401633	0.11288567747050361	0.03341279992271915	-1552.9612482966254	14.95159124197155
1199000	-1777.6831522067475	-223.71036933649557	-1553.9727828702519	0.9309619162194641	0.14671334103833833	20.09318120947475	2.6264307616349467	2.885016792915381	0.40778439697867563	0.14520559718944082	0.1212618142666939	0.325748191565189	0.08173404230658918	0.08955675283134144	0.08139469463637114	0.07568833252214939	0.10565031311663924	-1553.9727828702519	17.809477785220157
1200000	-1784.7329611086711	-228.9317119525534	-1555.8012491561178	0.9008873567457346	0.18334092978934863	95.14331936190942	9.276081061891748	2.885016792915381	0.4347094493737261	0.14520559718944082	0.1212618142666939	0.2988231391701386	0.07587336613569139	0.14057753633209913	0.0828285860778818	0.12403030445160047	0.12524254316593691	-1555.8012491561178	14.948330456226536
1201000	-1784.242925060975	-227.57001452218745	-1556.6729105387876	0.9511887178561086	0.16457777288739642	162.36408373585755	1.6845310617560763	2.885016792915381	0.4347094493737261	0.14520559718944082	0.1212618142666939	0.2988231391701386	0.061836830217954726	0.04135288042384331	0.0623191631189426	0.047898810729570536	0.017883565896542313	-1556.6729105387876	14.834811558891918
1202000	-1789.234063257065	-230.49487349075096	-1558.739189766314	0.9267884663297147	0.2325366138826295	65.44897513456641	27.02405586213868	2.885016792915381	0.391988476928213	0.14520559718944082	0.1212618142666939	0.3415441116156517	0.09616453171436615	0.4389416157235762	0.0768944069503524	0.5061807702203837	0.14259803797642856	-1558.739189766314	15.320214402951708
