# BEAST v1.8.2, r6687
# Generated Thu May 21 17:36:14 CDT 2015 [seed=1432247755311]
state	posterior	prior	likelihood	treeModel.rootHeight	birthDeath.meanGrowthRate	birthDeath.relativeDeathRate	birthDeath.sampleProbability	kappa	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	treeLikelihood	speciation
9778000	-6872.767873746109	27.9467291073521	-6900.714602853462	0.9077898575108776	0.5601081812658678	0.9954902704491928	0.7852434649208518	3.68606495572362	0.28258424646718316	0.1285229865892471	0.23653141243951567	0.35236135450405565	0.17099864877367213	-6900.714602853462	270.58504959804594
9779000	-6894.328524413869	11.753142303098002	-6906.0816667169665	0.9746140738786508	0.6570071408610033	0.9954902704491928	0.6075733866829701	3.68606495572362	0.28258424646718316	0.13223737592857365	0.23653141243951567	0.3486469651647291	0.15064598326038636	-6906.0816667169665	254.39146279379185
9780000	-6901.798561203154	3.7566586198496736	-6905.555219823004	1.028265275585038	0.5810590382066426	0.9956698793296094	0.6962040751303832	3.68606495572362	0.28258424646718316	0.13223737592857365	0.23653141243951567	0.3486469651647291	0.13565086493850198	-6905.555219823004	246.39497911054352
9781000	-6897.003285865981	4.505004950822325	-6901.508290816803	1.012404904309723	0.44162765290373185	0.9956698793296094	0.9233868283616513	3.68606495572362	0.29409008259660957	0.12073153979914725	0.23653141243951567	0.3486469651647291	0.13346495085670235	-6901.508290816803	247.14332544151617
9782000	-6900.626596360862	7.543980835922298	-6908.1705771967845	1.0475376935058467	0.5967110736946641	0.9950261444171361	0.7170402830381666	3.68606495572362	0.29409008259660957	0.12073153979914725	0.23653141243951567	0.3486469651647291	0.13673818942702506	-6908.1705771967845	250.18230132661614
9783000	-6878.867289127898	18.045630190339637	-6896.912919318238	1.0548540423382822	0.9385813902192081	0.9958903910886062	0.5041648755699899	3.3454321646167884	0.29006949383127734	0.13805972742061273	0.24055200120484793	0.3313187775432636	0.13759072365607486	-6896.912919318238	260.57109574535764
9784000	-6880.15643181406	11.465241260473363	-6891.621673074534	1.019513304545777	0.7899675065339857	0.9958903910886062	0.6438530443771798	3.3454321646167884	0.29006949383127734	0.13805972742061273	0.24055200120484793	0.3313187775432636	0.14452826991693293	-6891.621673074534	253.99070681549136
9785000	-6875.641918466263	11.757105834604317	-6887.3990243008675	0.9735436229702651	1.0332309857836925	0.995471639651703	0.44626241846883313	3.3454321646167884	0.29006949383127734	0.13805972742061273	0.24055200120484793	0.3313187775432636	0.1472097289523754	-6887.3990243008675	254.28257138962232
9786000	-6883.058500405595	12.201878505970456	-6895.260378911566	0.9102489657120002	0.5488520552662588	0.9950724458133676	0.6476804340577116	3.3687042784890067	0.29006949383127734	0.14073682942596033	0.23787489919950033	0.3313187775432636	0.15076799775064204	-6895.260378911566	254.73521277502735
9787000	-6917.952517478769	-9.17300246616017	-6908.7795150126085	1.0483927078650777	0.6545549050645759	0.9941581008637492	0.8423277723463279	3.3687042784890067	0.29006949383127734	0.14073682942596033	0.23787489919950033	0.3313187775432636	0.13920313907153894	-6908.7795150126085	233.36033180289672
9788000	-6892.568847267893	12.931926924414483	-6905.500774192307	0.9151054641688838	0.6361696924086838	0.9915527882711489	0.9459257814960834	3.3687042784890067	0.29006949383127734	0.1243851979600647	0.23787489919950033	0.34767040900915924	0.15832283851831525	-6905.500774192307	255.46526119347138
9789000	-6916.3520822942055	-4.489650651328986	-6911.862431642877	0.9753672177609962	0.9375138703166936	0.9901466138635722	0.6602952060963512	3.3687042784890067	0.29006949383127734	0.1243851979600647	0.23787489919950033	0.34767040900915924	0.13642657404255293	-6911.862431642877	238.0436836177279
9790000	-6888.390675636709	10.685312172833648	-6899.075987809542	0.9401936021819632	0.913712996676104	0.9908369286980723	0.8191566547883917	3.3687042784890067	0.29006949383127734	0.1243851979600647	0.23787489919950033	0.34767040900915924	0.15786168604332668	-6899.075987809542	253.21864644189054
9791000	-6906.852555839915	2.6686507398052015	-6909.5212065797205	0.9433436278920685	0.8087784702334472	0.9916884548215016	0.9603023522051919	3.3687042784890067	0.29006949383127734	0.1243851979600647	0.23787489919950033	0.34767040900915924	0.14190806332934647	-6909.5212065797205	245.2019850088621
9792000	-6926.138704610059	-9.500828096400653	-6916.637876513659	1.0764969176066799	0.6207066388221913	0.9929575832167228	0.7612712824541605	3.3687042784890067	0.29006949383127734	0.1367261241666376	0.22553397299292743	0.34767040900915924	0.13593226552795384	-6916.637876513659	233.03250617265624
9793000	-6912.893872445012	-10.22091785371228	-6902.6729545912995	1.0914557534976332	1.511880895344951	0.9857658857465914	0.5251203398182626	3.3687042784890067	0.28059858545574157	0.1367261241666376	0.22553397299292743	0.357141317384695	0.13003371539311814	-6902.6729545912995	232.31241641534461
9794000	-6895.000854563471	7.791568719661285	-6902.792423283132	0.9526652537585999	1.6114292679534439	0.9858567611553974	0.8881693964445144	3.3687042784890067	0.28059858545574157	0.1367261241666376	0.22553397299292743	0.357141317384695	0.13987560945191313	-6902.792423283132	250.32490298871818
9795000	-6912.130372294567	-1.7442827429027545	-6910.386089551664	1.0126053638655501	0.9684770504011377	0.9892197329835924	0.7472870614716592	3.557549342737681	0.2505318894812533	0.1367261241666376	0.2556006689674157	0.357141317384695	0.13807966035912048	-6910.386089551664	240.85203601806754
9796000	-6899.6675376836865	3.3638477086874445	-6903.031385392374	0.9625361357149832	2.2934982556247334	0.9808807315864475	0.9763446686210243	3.557549342737681	0.2505318894812533	0.1367261241666376	0.2556006689674157	0.357141317384695	0.14547145036587233	-6903.031385392374	245.96016646965774
9797000	-6883.606188955352	14.167614539085776	-6897.773803494438	0.9370248870499683	1.7701146218064858	0.9808190245337489	0.8645484222344568	3.557549342737681	0.24859793123714305	0.1367261241666376	0.2556006689674157	0.35907527562880526	0.14180768158105472	-6897.773803494438	256.76393330005607
9798000	-6895.736062739912	1.38063276393396	-6897.116695503846	0.9950772451908926	1.9942804035288366	0.9885499566641591	0.5731610161919655	3.557549342737681	0.24859793123714305	0.1367261241666376	0.2556006689674157	0.35907527562880526	0.14570660957760553	-6897.116695503846	243.97695152490425
9799000	-6881.380218837431	13.18523476390456	-6894.565453601335	0.9372655067193121	2.3163196536419663	0.9856497869785531	0.6025460324179764	3.557549342737681	0.23742432047570217	0.1367261241666376	0.26262871507691893	0.36322084028074286	0.150999889522144	-6894.565453601335	255.78155352487485
9800000	-6917.985215330941	-14.399639030304058	-6903.5855763006375	1.0939813121518351	1.290994375030652	0.9845169379072081	0.6012217659651081	3.557549342737681	0.23742432047570217	0.1367261241666376	0.26262871507691893	0.36322084028074286	0.1272201753355236	-6903.5855763006375	228.19667973066623
9801000	-6901.877008546444	-3.26382634926307	-6898.613182197181	1.0112110148946438	1.304390489148651	0.984017148193329	0.9920246612849805	3.557549342737681	0.23742432047570217	0.1367261241666376	0.26262871507691893	0.36322084028074286	0.14175279769574442	-6898.613182197181	239.33249241170722
9802000	-6913.718198067129	0.0995720656152912	-6913.817770132745	0.9570177560401265	1.587936595490326	0.987496329648959	0.5020817946624941	3.557549342737681	0.23742432047570217	0.1367261241666376	0.27806814404162533	0.34778141131603646	0.14718419676749	-6913.817770132745	242.69589082658558
9803000	-6898.470122110243	10.216244126472134	-6908.686366236715	0.9184754284299863	1.241585066642751	0.9860146317124038	0.8671004626851072	3.557549342737681	0.23742432047570217	0.1367261241666376	0.27806814404162533	0.34778141131603646	0.15794774547322732	-6908.686366236715	252.81256288744243
9804000	-6929.407189324534	-10.517774550715274	-6918.889414773818	0.9993218014765213	0.998968496446084	0.9877227856952153	0.6772077256181693	3.557549342737681	0.23742432047570217	0.1367261241666376	0.23132465717328515	0.39452489818437664	0.14473385263703586	-6918.889414773818	232.07854421025502
9805000	-6924.036987263815	-11.48774878762697	-6912.549238476187	1.0091271979842178	1.276477468546206	0.9888666602708033	0.5833706865643893	3.557549342737681	0.23742432047570217	0.1367261241666376	0.23132465717328515	0.39452489818437664	0.13000768663775436	-6912.549238476187	231.10856997334332
9806000	-6929.786863639443	-18.627455630118646	-6911.159408009325	1.053582540597556	0.31613594604502193	0.9933440273605674	0.867578788788798	3.557549342737681	0.23742432047570217	0.1367261241666376	0.23132465717328515	0.39452489818437664	0.13261463519273203	-6911.159408009325	223.96886313085164
9807000	-6915.013667139601	0.12523231585993244	-6915.138899455461	0.990383984483123	0.5617833230355371	0.9924013822559157	0.8342868304959026	3.557549342737681	0.23742432047570217	0.1367261241666376	0.23132465717328515	0.39452489818437664	0.14578624547708743	-6915.138899455461	242.72155107683022
9808000	-6927.433144902231	-12.14420169932535	-6915.288943202906	0.9786614030578215	0.9696060043600081	0.9901785708582403	0.702175277833207	3.196029913602025	0.24827291229180398	0.12587753235053578	0.23132465717328515	0.39452489818437664	0.13971529101562316	-6915.288943202906	230.33017531262442
9809000	-6918.258686133302	-1.6502651080014914	-6916.6084210253	0.9345233357958505	0.8932365089376578	0.9936260576557062	0.811193040609403	3.3918412928036754	0.24827291229180398	0.12587753235053578	0.23132465717328515	0.39452489818437664	0.1445709435760114	-6916.6084210253	240.89086866807762
9810000	-6923.087453249794	1.6541809755455859	-6924.741634225339	1.0007012263259258	2.0919488571502294	0.9921590118146042	0.30360080977381243	3.3918412928036754	0.24827291229180398	0.12587753235053578	0.23132465717328515	0.39452489818437664	0.1403054504000364	-6924.741634225339	244.1953147516247
9811000	-6893.625882120368	19.7073843450313	-6913.3332664654	0.9062814892380904	0.5877384071710849	0.9950631161261805	0.7372659997968337	3.3918412928036754	0.2841841348749382	0.13857866402087074	0.23132465717328515	0.3459125439309074	0.1553528035692323	-6913.3332664654	262.2485181211104
9812000	-6915.895595641056	2.5282572909855787	-6918.423852932042	0.9384977531851904	0.4017479672798906	0.9951430570274152	0.8425790719943714	3.2593975242028272	0.2841841348749382	0.13857866402087074	0.23132465717328515	0.3459125439309074	0.14488619784118312	-6918.423852932042	245.02442503946511
9813000	-6939.535915847542	-15.028601949459016	-6924.507313898083	1.045914784625326	0.5399611165177817	0.9951430570274152	0.774901027815238	3.2593975242028272	0.2841841348749382	0.12423867551523327	0.2411550862661982	0.3504221033436319	0.13027302346111688	-6924.507313898083	227.46756579902052
9814000	-6907.24373681127	-2.379345240393576	-6904.864391570876	0.9990152336747218	0.36615010621316035	0.9959849226154333	0.7940320877526087	3.2593975242028272	0.2841841348749382	0.12423867551523327	0.2411550862661982	0.3504221033436319	0.13729749154586843	-6904.864391570876	240.11682250808596
9815000	-6924.922121725984	-14.524571824421145	-6910.397549901562	1.0511988961695489	0.6843131222859983	0.9959849226154333	0.4661978592891218	3.2593975242028272	0.2841841348749382	0.12423867551523327	0.2411550862661982	0.3504221033436319	0.1273098727818154	-6910.397549901562	227.9715959240584
9816000	-6926.725314352965	-8.704299902423287	-6918.021014450542	0.9930324087437444	1.057139439644367	0.9959849226154333	0.20753423135876098	3.2593975242028272	0.2841841348749382	0.12423867551523327	0.2505224018941328	0.3410547877156973	0.1359754685506127	-6918.021014450542	233.79186784605625
9817000	-6902.636948848948	12.00810940975714	-6914.645058258705	0.9698566651254316	0.7091098470806577	0.9959114837940929	0.5700011098543804	3.2593975242028272	0.2841841348749382	0.12423867551523327	0.2505224018941328	0.3410547877156973	0.1566992925242903	-6914.645058258705	254.50427715823668
9818000	-6908.603425679878	16.18516914694152	-6924.7885948268195	0.9388756206260376	0.7173257207180443	0.9964982444904856	0.40620468637938106	3.2593975242028272	0.2523880837222547	0.12423867551523327	0.2505224018941328	0.37285083886838083	0.17012072114576027	-6924.7885948268195	258.68133689542105
9819000	-6907.830333302393	12.999081561265655	-6920.829414863659	0.9432132785827589	2.218247384847322	0.9959491287174697	0.17766661511718967	3.2593975242028272	0.2523880837222547	0.12423867551523327	0.2505224018941328	0.37285083886838083	0.1524277172935651	-6920.829414863659	255.4952493097452
9820000	-6874.676176686118	27.69073629926345	-6902.3669129853815	0.9186340224107564	1.9598359130621252	0.9973221863794614	0.1499044664015174	3.2593975242028272	0.25935049462818127	0.11727626460930668	0.2505224018941328	0.37285083886838083	0.16097275922667384	-6902.3669129853815	270.186904047743
9821000	-6894.507577755655	6.715535799002367	-6901.223113554657	1.0859213491107764	0.9089314464556013	0.997416282548704	0.20912482352396705	3.2593975242028272	0.25935049462818127	0.11727626460930668	0.2505224018941328	0.37285083886838083	0.132352783214491	-6901.223113554657	249.2117035474819
9822000	-6896.213106045178	10.67058245014374	-6906.8836884953225	0.99831728439132	0.47378678329341806	0.9975329967537232	0.444143909009172	3.2593975242028272	0.25935049462818127	0.11727626460930668	0.2505224018941328	0.37285083886838083	0.15196554156883169	-6906.8836884953225	253.16675019862328
9823000	-6897.4447900759715	12.253137755892766	-6909.697927831864	0.951075864788548	0.6741037199248231	0.9964413847414276	0.4779355056221688	3.2593975242028272	0.25935049462818127	0.11727626460930668	0.2505224018941328	0.37285083886838083	0.14383895041571793	-6909.697927831864	254.7493055043723
9824000	-6899.720562585017	18.496163439840757	-6918.216726024858	0.9895619350248906	0.7652407659097159	0.9964413847414276	0.4213847273910834	3.2593975242028272	0.25935049462818127	0.11727626460930668	0.2505224018941328	0.37285083886838083	0.14265011666079525	-6918.216726024858	260.9923311883203
9825000	-6884.582230574733	24.081639021711766	-6908.663869596445	1.0584145984253166	1.4989750378305668	0.9964413847414276	0.19208905093771303	3.6403710532330193	0.25935049462818127	0.11727626460930668	0.2505224018941328	0.37285083886838083	0.1477507410078913	-6908.663869596445	266.7051040542449
9826000	-6880.082293519052	28.921016577564814	-6909.003310096617	1.0288961327272097	1.5970572275095272	0.9960922126284417	0.2256572256203688	3.6403710532330193	0.28068948852118203	0.11727626460930668	0.22918340800113207	0.37285083886838083	0.1575182286522027	-6909.003310096617	271.54448161009793
9827000	-6874.50082539157	23.397934353337718	-6897.898759744908	0.9674972426148583	1.6480973805936612	0.9960922126284417	0.2055647766524882	3.3437410164690533	0.28068948852118203	0.11727626460930668	0.22918340800113207	0.37285083886838083	0.14410849137515047	-6897.898759744908	265.9228271730555
9828000	-6862.205435995543	30.265692471082815	-6892.4711284666255	0.9739500186958536	1.6618886917969034	0.9940877495210468	0.36859654878503323	3.2062388311473593	0.28375840191039486	0.11727626460930668	0.22611449461191924	0.37285083886838083	0.1532570785906663	-6892.4711284666255	272.74359236362517
9829000	-6894.3402827243535	5.664943908996861	-6900.0052266333505	1.038890895053796	1.1605753169930269	0.993910133377087	0.4886673103518466	3.0917476713499332	0.28595944116101274	0.11727626460930668	0.22611449461191924	0.37064979961776295	0.1266266628299888	-6900.0052266333505	248.1030627552582
9830000	-6866.4137609054815	30.180394696688523	-6896.59415560217	0.9117069749514919	1.2336936061645432	0.9955800370457292	0.3951172981813945	3.0917476713499332	0.28595944116101274	0.11727626460930668	0.22611449461191924	0.37064979961776295	0.15310257383827156	-6896.59415560217	272.61851354294987
9831000	-6897.770369172401	-1.0756306662420627	-6896.6947385061585	1.086169927426313	0.7646987762697748	0.9955800370457292	0.40897853776084003	3.0917476713499332	0.28595944116101274	0.11727626460930668	0.2521638798653483	0.3446004143643339	0.12420530180358605	-6896.6947385061585	241.36248818001928
9832000	-6884.486724563813	11.128179937740754	-6895.6149045015545	0.9214667272814521	0.6162334975285513	0.9955800370457292	0.6498989133277491	3.0917476713499332	0.28595944116101274	0.11727626460930668	0.2521638798653483	0.3446004143643339	0.15238900671356487	-6895.6149045015545	253.5662987840021
9833000	-6898.737256536353	0.2838429467525714	-6899.021099483106	0.9929708760870797	0.42415561234657556	0.9940589046281173	0.7861155705634918	3.0917476713499332	0.297417397272001	0.11727626460930668	0.24070592375435998	0.3446004143643339	0.14172364505186535	-6899.021099483106	242.72196179301392
9834000	-6914.87690792298	-9.168026472342461	-6905.708881450637	1.0752727833007099	0.4090275627549624	0.9950563924444517	0.9175465143080043	3.0917476713499332	0.2775870837169129	0.11727626460930668	0.24070592375435998	0.36443072791942205	0.12429380393050143	-6905.708881450637	233.27009237391889
9835000	-6913.3698160177055	-5.688570856262231	-6907.681245161443	1.079756267756588	0.7453520345621628	0.9952322880190023	0.5399395490656816	3.0917476713499332	0.24094111508746563	0.15392223323875392	0.23609929718551878	0.36903735448826325	0.12591877698341952	-6907.681245161443	236.74954798999912
9836000	-6909.35811946816	7.065520274597162	-6916.423639742758	0.9864628710314459	0.2662023700339607	0.9962049692886217	0.9170242256412865	3.0917476713499332	0.24094111508746563	0.15392223323875392	0.23609929718551878	0.36903735448826325	0.14536174827975035	-6916.423639742758	249.5036391208585
9837000	-6913.893500997162	-1.3534856362266794	-6912.540015360935	1.0045548269232785	0.3807226239027326	0.997092024225989	0.5868937020380375	3.4117362959610262	0.24094111508746563	0.15392223323875392	0.23609929718551878	0.36903735448826325	0.12998124210812212	-6912.540015360935	241.19433609150914
9838000	-6881.261341881083	17.38393874845795	-6898.645280629541	0.936023400901079	0.7872996853955408	0.9966968167934573	0.38582795650454627	3.010948650810776	0.24094111508746563	0.15392223323875392	0.23609929718551878	0.36903735448826325	0.15142564608485193	-6898.645280629541	259.7936188404076
9839000	-6870.358459425369	16.986210579592182	-6887.344670004961	0.9914794815003558	1.3796658671891604	0.9966968167934573	0.21887199639995492	3.262205443446721	0.27697566536599433	0.15392223323875392	0.23609929718551878	0.33300280420973455	0.14272737045846215	-6887.344670004961	259.483339728891
9840000	-6879.835200903681	18.83011208435812	-6898.665312988039	0.9544056169215883	0.5887332179086128	0.9958878303053705	0.6485111058121136	3.262205443446721	0.27697566536599433	0.15392223323875392	0.23609929718551878	0.33300280420973455	0.1610191935914754	-6898.665312988039	261.32724123365693
9841000	-6880.763441575832	11.471968295597321	-6892.2354098714295	1.0299951708089983	0.6293206251471799	0.9958878303053705	0.46365063433655274	3.262205443446721	0.27411737371363487	0.15392223323875392	0.2389575888378782	0.33300280420973455	0.13652151538987223	-6892.2354098714295	253.96909744489614
9842000	-6879.861036259569	12.754936361097748	-6892.615972620667	0.9178029396948647	1.3995641448547829	0.9960472902467566	0.361842611218316	3.262205443446721	0.27411737371363487	0.13707151975275939	0.2389575888378782	0.34985351769572903	0.15353354016541232	-6892.615972620667	255.25206551039656
9843000	-6900.374390820701	-4.509116292500977	-6895.8652745282	1.078544246633955	0.864357676723647	0.9939875741156783	0.5642156595395483	3.262205443446721	0.27411737371363487	0.13707151975275939	0.2389575888378782	0.34985351769572903	0.1346696737493396	-6895.8652745282	237.98801285679784
9844000	-6894.810285527413	7.115423050931497	-6901.925708578345	0.9420673158913168	1.0349043989782478	0.9864828613272293	0.6569378881295802	3.2126306383859586	0.27411737371363487	0.13707151975275939	0.2389575888378782	0.34985351769572903	0.15028165501710256	-6901.925708578345	249.59552621652514
9845000	-6880.23257599417	21.523743261535486	-6901.756319255705	0.9189147303576292	0.941505139727543	0.9882005360131577	0.8114256929280655	3.2126306383859586	0.27411737371363487	0.13707151975275939	0.2389575888378782	0.34985351769572903	0.14363733690198552	-6901.756319255705	264.00384642712913
9846000	-6883.886758575239	20.078698410019143	-6903.965456985258	0.9638883285323648	1.40108664827411	0.9810812706682095	0.9609531871943583	3.2126306383859586	0.27411737371363487	0.13707151975275939	0.2389575888378782	0.34985351769572903	0.15745667114399417	-6903.965456985258	262.5588015756128
9847000	-6871.271393492189	20.96896265318739	-6892.240356145377	0.9357035274473416	2.3469954296204802	0.9785750224108614	0.9024094727018479	3.280535746029375	0.27411737371363487	0.13707151975275939	0.2389575888378782	0.34985351769572903	0.1552486566116895	-6892.240356145377	263.4723592276339
9848000	-6882.483903419515	20.764172394861106	-6903.248075814376	0.9623662059788105	1.422919721392971	0.9840954858547654	0.7838997572519706	3.280535746029375	0.27411737371363487	0.13707151975275939	0.2389575888378782	0.34985351769572903	0.15553597380636508	-6903.248075814376	263.2675689693076
9849000	-6875.249935600427	23.261197173126305	-6898.511132773554	0.9014103336543694	1.2603311620956945	0.9828278542652579	0.8638177667328362	3.280535746029375	0.27411737371363487	0.13707151975275939	0.2389575888378782	0.34985351769572903	0.1533863396756211	-6898.511132773554	265.7645937475728
9850000	-6894.022743249433	12.097341775279574	-6906.120085024712	1.0193704329925515	1.5391399217179405	0.9821772084530241	0.9580696958286455	3.280535746029375	0.27411737371363487	0.13707151975275939	0.2389575888378782	0.34985351769572903	0.14396415664378634	-6906.120085024712	254.60073834972607
9851000	-6877.721413700182	23.86221244602919	-6901.583626146211	0.962887040859618	1.2652460226135027	0.9857630156011077	0.9839052637633862	3.280535746029375	0.27411737371363487	0.12571821080922768	0.2503108977814099	0.34985351769572903	0.15304881118527303	-6901.583626146211	266.3656090204757
9852000	-6889.2620168586545	17.166819847555274	-6906.42883670621	0.9699473655751095	1.3438792246429778	0.9836877923560957	0.7887220178102459	3.6131194006054903	0.27411737371363487	0.12571821080922768	0.2503108977814099	0.34985351769572903	0.1488611591363141	-6906.42883670621	259.78138418332594
9853000	-6902.505568549472	-3.3142052651410268	-6899.191363284331	1.009286125563895	1.426752704217369	0.9803372868828746	0.989144587351674	3.820500689168073	0.27411737371363487	0.12571821080922768	0.2503108977814099	0.34985351769572903	0.1300579792304582	-6899.191363284331	239.3673302134062
9854000	-6899.894069406902	-1.3439283855661301	-6898.5501410213365	1.0301733011209693	2.1527552677207438	0.9793325147732472	0.8191416536572462	3.820500689168073	0.26796735490345397	0.13186822961940856	0.2503108977814099	0.34985351769572903	0.1378162029470986	-6898.5501410213365	241.3376070929811
9855000	-6883.9763960182945	14.326867440179456	-6898.303263458474	0.9215261514341835	2.393098726046499	0.9775867113874351	0.6872940120858294	3.820500689168073	0.26796735490345397	0.13186822961940856	0.2503108977814099	0.34985351769572903	0.16401472414600698	-6898.303263458474	257.0084029187267
9856000	-6891.093400675816	2.4714548823787084	-6893.564855558195	0.9402940651733804	2.2974902010598894	0.9820492679994396	0.6649757130268787	3.820500689168073	0.26796735490345397	0.13186822961940856	0.2503108977814099	0.34985351769572903	0.13779874386676436	-6893.564855558195	245.15299036092594
9857000	-6877.182215073899	16.259808463486763	-6893.4420235373855	0.9233703972389072	1.7686082190375538	0.9850714420460597	0.8441466127789377	3.820500689168073	0.26796735490345397	0.13186822961940856	0.2503108977814099	0.34985351769572903	0.15003048056879262	-6893.4420235373855	258.941343942034
9858000	-6882.535387470205	22.719692653201037	-6905.255080123406	0.933794920587157	1.3351191433351135	0.9884370132333742	0.7308171935749167	3.820500689168073	0.2637875271158001	0.13186822961940856	0.25449072556906377	0.34985351769572903	0.16199092794184017	-6905.255080123406	265.40122813174827
9859000	-6881.331728354992	11.344519943412735	-6892.676248298405	1.0092262641244867	0.5513277344619721	0.9937826846084744	0.9191886714314015	3.820500689168073	0.2637875271158001	0.13186822961940856	0.25449072556906377	0.34985351769572903	0.13685159381748016	-6892.676248298405	254.02605542195997
9860000	-6870.5717356375235	22.0081367906767	-6892.5798724282	0.9173625197506922	0.9655002853115874	0.9910862556634588	0.9268442510218388	3.820500689168073	0.2637875271158001	0.13186822961940856	0.25449072556906377	0.34985351769572903	0.1589591649555433	-6892.5798724282	264.68967226922393
9861000	-6897.268871348619	11.146273240278504	-6908.415144588897	1.0395807353779147	0.4574849515209425	0.9954329489252426	0.9050266673462256	3.695605456335951	0.2597257107988582	0.13186822961940856	0.24142364856736842	0.3669824110143663	0.1502765934320328	-6908.415144588897	253.78768463423054
9862000	-6909.744894713997	-3.7836807279935556	-6905.961213986004	1.0183545106642302	1.1136202298401068	0.9954329489252426	0.43572472095370723	3.626093776704861	0.2597257107988582	0.13186822961940856	0.24142364856736842	0.3669824110143663	0.1311942869490932	-6905.961213986004	238.83512501973354
9863000	-6882.834714705823	18.73879683015707	-6901.57351153598	0.9058585474798294	0.39010264796268407	0.9972027963498888	0.7754043537829638	3.4013338651620657	0.2597257107988582	0.13186822961940856	0.24142364856736842	0.3669824110143663	0.15734627022967274	-6901.57351153598	261.2831238004633
9864000	-6892.695717867527	13.021631635318471	-6905.717349502845	1.004705279289338	0.9057827385212577	0.9959066439261013	0.4972471169573695	3.4013338651620657	0.28352775476483877	0.13186822961940856	0.24142364856736842	0.3431803670483857	0.13210901878856973	-6905.717349502845	255.56595860562467
9865000	-6873.345539131828	29.29760793038912	-6902.643147062217	0.90016107227912	1.0984529326333536	0.9941196407821548	0.5657234384228927	3.4013338651620657	0.28352775476483877	0.13186822961940856	0.24833670692372006	0.3362673086920341	0.16035808680661306	-6902.643147062217	271.8419349006953
9866000	-6896.662885632668	0.7355522307082936	-6897.398437863376	1.0388927533965326	0.5983004875814864	0.9951466724453448	0.760631009435339	3.2806170902418725	0.28352775476483877	0.13186822961940856	0.24833670692372006	0.3362673086920341	0.13043899441243795	-6897.398437863376	243.23897658458534
9867000	-6891.4051592817395	2.470467298699873	-6893.8756265804395	1.0362563541530914	0.6362700742860048	0.9955519216490402	0.5911821332248306	3.1681433982058453	0.28352775476483877	0.13186822961940856	0.24833670692372006	0.3362673086920341	0.13763570229993802	-6893.8756265804395	244.93519713008632
9868000	-6899.473393743267	0.292024543925379	-6899.765418287192	1.0935714652917021	0.6826575918638436	0.996413105606196	0.4372020795148414	3.1724062985067736	0.28352775476483877	0.13186822961940856	0.24833670692372006	0.3362673086920341	0.13256282002799627	-6899.765418287192	242.75823139427962
9869000	-6894.644172552744	3.640649559763176	-6898.284822112507	1.067810606897565	0.8840511695502412	0.9969783482682032	0.28525060394253265	3.435444710018276	0.28352775476483877	0.13186822961940856	0.24833670692372006	0.3362673086920341	0.13559195438823726	-6898.284822112507	246.1964187268312
9870000	-6883.574871182316	16.856683929334054	-6900.431555111651	0.979812717498345	1.3421037139716072	0.9960883035178753	0.21787673498250265	3.435444710018276	0.28352775476483877	0.13186822961940856	0.24833670692372006	0.3362673086920341	0.1469671939256746	-6900.431555111651	259.4124530964021
9871000	-6885.125093215798	5.149280665514652	-6890.274373881313	0.9925957186484292	1.2655276915356468	0.9954730808952664	0.3231376891667088	3.435444710018276	0.28352775476483877	0.13186822961940856	0.24833670692372006	0.3362673086920341	0.13757948234721182	-6890.274373881313	247.7050498325827
9872000	-6899.150273350261	-2.6079217938369084	-6896.542351556424	1.068673845045137	1.2446815065170698	0.9954730808952664	0.31062247166195167	3.435444710018276	0.28352775476483877	0.13186822961940856	0.24833670692372006	0.3362673086920341	0.1332621757812474	-6896.542351556424	239.94784737323113
9873000	-6877.028526693415	16.127653483309018	-6893.156180176724	0.9345639013426746	1.0552782407305452	0.9945502070113943	0.28469602159778934	3.435444710018276	0.28352775476483877	0.13186822961940856	0.24833670692372006	0.3362673086920341	0.1516768566098267	-6893.156180176724	258.68342265037705
9874000	-6907.785943462295	-10.419152333406089	-6897.366791128889	1.0873845523263175	0.5588467098540797	0.9955615564110945	0.7726244024385626	3.435444710018276	0.2768850939736215	0.13186822961940856	0.2254206268242278	0.3658260495827436	0.11862327647022233	-6897.366791128889	232.13661683366195
9875000	-6912.007621078791	-11.953198122451909	-6900.054422956339	1.0839089667740363	1.2699072312221371	0.9963153412201954	0.33264906951373774	3.435444710018276	0.2768850939736215	0.13186822961940856	0.2254206268242278	0.3658260495827436	0.1275394165577411	-6900.054422956339	230.60257104461613
9876000	-6894.81173072177	5.635632721653451	-6900.4473634434235	0.9473999478584476	2.1691498123630857	0.9939263722964636	0.17991948849974243	3.3794276779222194	0.2768850939736215	0.13186822961940856	0.2254206268242278	0.3658260495827436	0.13839326339342264	-6900.4473634434235	248.172584767419
9877000	-6867.973553762236	18.73094494422807	-6886.704498706465	0.9231538441798499	1.838485293920923	0.9889551462908535	0.6152155044614741	3.3794276779222194	0.2768850939736215	0.13186822961940856	0.22883545917139653	0.3624112172355749	0.14243610588517042	-6886.704498706465	261.26789698999363
9878000	-6859.481037336591	32.635682401486434	-6892.116719738077	0.9467181341370736	1.7784800846395237	0.9929144664715542	0.6033580519043945	3.3794276779222194	0.2768850939736215	0.13186822961940856	0.22883545917139653	0.3624112172355749	0.15656118680665734	-6892.116719738077	275.172634447252
