# BEAST v1.8.2, r6687
# Generated Thu May 21 15:58:53 CDT 2015 [seed=1432241910867]
state	posterior	prior	likelihood	treeModel.rootHeight	birthDeath.meanGrowthRate	birthDeath.relativeDeathRate	birthDeath.sampleProbability	kappa	frequencies1	frequencies2	frequencies3	frequencies4	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	speciation
8046000	-6877.6069897056595	-18.993168821452002	-6858.613820884208	1.0498123410124043	0.1983331266316354	0.9960364298698606	0.96263378761413	3.725393031293035	0.27397424804100384	0.12483893620168718	0.25982719490325	0.3413596208540594	0.1311936650232261	0.5317458740506054	0.13743570678687006	0.5747848224761971	0.08010536822156371	-6858.613820884208	224.15449456339695
8047000	-6867.438452413248	-18.75957574059646	-6848.678876672652	1.0709316343237465	0.2551929849968098	0.9960364298698606	0.9607951769019473	3.725393031293035	0.27397424804100384	0.12483893620168718	0.25982719490325	0.3413596208540594	0.1379887036273097	0.6073896065250497	0.14219424121056531	0.6261112598476029	0.015858727485708334	-6848.678876672652	224.61501884167583
8048000	-6861.0866106601325	1.9141555739709588	-6863.000766234103	1.0437945506764164	0.443335730973953	0.9938183393184009	0.8513244389262755	3.725393031293035	0.27397424804100384	0.12483893620168718	0.25982719490325	0.3413596208540594	0.1564646048464439	0.6113143172990729	0.15831960814710438	0.6611008646251383	0.024967475513063008	-6863.000766234103	245.30052428856533
8049000	-6880.3788089626105	-14.079153471377197	-6866.299655491233	1.0995661470632343	0.3830499494762326	0.9938183393184009	0.9857214917070393	3.725393031293035	0.27397424804100384	0.12483893620168718	0.25982719490325	0.3413596208540594	0.134842021304841	0.6506112490620771	0.13747336412072178	0.7112991827887063	0.09079664314544826	-6866.299655491233	229.4251060385062
8050000	-6843.9299240947175	15.824995075972112	-6859.754919170689	0.9031021304904188	0.6416421554033778	0.9938183393184009	0.7306627948889162	3.5982443098334143	0.27397424804100384	0.12483893620168718	0.25982719490325	0.3413596208540594	0.1829672456533069	0.5719186244013731	0.18733995430860784	0.5988618648557396	-0.00580742349453946	-6859.754919170689	259.0518316248538
8051000	-6835.56328995507	15.602064057280614	-6851.165354012351	1.0551558035606785	0.6111425505454526	0.9938183393184009	0.686619382459357	3.5982443098334143	0.27397424804100384	0.12483893620168718	0.25982719490325	0.3413596208540594	0.1604971688454255	0.5378675239457741	0.16811968847163386	0.5665050958525671	-2.6249705496367705E-4	-6851.165354012351	258.7267473047955
8052000	-6838.809455214367	12.92419876366472	-6851.733653978032	1.0011323756490367	0.35755089352952396	0.9938183393184009	0.9927875582828978	3.5982443098334143	0.27397424804100384	0.12483893620168718	0.25982719490325	0.3413596208540594	0.15906234431508257	0.551905011451327	0.167494223483439	0.5579523912424703	-0.013137346281051893	-6851.733653978032	256.09099447369624
8053000	-6825.324766512248	23.475623772886365	-6848.800390285134	0.911238752594961	0.571424005350748	0.9948505095029432	0.7055059418475049	3.5982443098334143	0.26939159024148396	0.12483893620168718	0.25982719490325	0.3459422786535793	0.1587113542602549	0.5824832789979988	0.16990597208354444	0.6280610197297436	0.042629521483543036	-6848.800390285134	266.7341542855579
8054000	-6837.248877893455	19.177017368079817	-6856.425895261535	0.9443149050837216	1.6412404850387077	0.9826124857576052	0.9105812369746409	3.5982443098334143	0.26939159024148396	0.12483893620168718	0.25982719490325	0.3459422786535793	0.17084692254689884	0.5825528297218348	0.17780778822895751	0.5815830668619529	0.0686113656855482	-6856.425895261535	262.4357565329229
8055000	-6870.170795119413	3.6432790157318777	-6873.814074135145	1.0274586345246548	1.3197915259462898	0.9886221211992166	0.8209098469738128	3.5982443098334143	0.26939159024148396	0.12483893620168718	0.25982719490325	0.3459422786535793	0.15754112481408186	0.5354112310356178	0.1610295871329118	0.5238796723746603	0.1536963091857233	-6873.814074135145	246.76059338451628
8056000	-6879.075532913122	2.8426675938306687	-6881.918200506952	1.00019129151916	2.2593214571984084	0.950506159068624	0.998510775651634	3.5982443098334143	0.26939159024148396	0.12483893620168718	0.25982719490325	0.3459422786535793	0.15789858293521036	0.5801557021738947	0.16433070201667618	0.5729050435268112	0.025981070830144993	-6881.918200506952	246.0942153760299
8057000	-6865.409040970638	5.368469621488856	-6870.777510592126	0.9013132881886067	2.4828703443954296	0.9553230123051691	0.998510775651634	3.2331288827399995	0.26939159024148396	0.12483893620168718	0.23148781548667788	0.37428165807015146	0.16315520936271083	0.5902388839861329	0.1702392773284652	0.5666803577789098	0.03724255205675403	-6870.777510592126	248.5277304930011
8058000	-6847.669305347417	12.550440320568867	-6860.219745667986	0.9518762981336496	3.0946693656891395	0.9529982960321951	0.9463827409811928	3.2331288827399995	0.26939159024148396	0.12483893620168718	0.23148781548667788	0.37428165807015146	0.17334433605402846	0.529912710693235	0.17274859808826518	0.505116342388174	0.03830960845620932	-6860.219745667986	255.5287226722024
8059000	-6874.477537168815	-6.163865967364444	-6868.31367120145	1.0929332587370912	1.7356811569626363	0.9775920047491358	0.8952844929784037	3.2331288827399995	0.26939159024148396	0.12483893620168718	0.23148781548667788	0.37428165807015146	0.15515305499940127	0.6028487229502326	0.1496005983760776	0.5786810842797367	-0.05188642807740393	-6868.31367120145	237.0332244210401
8060000	-6858.588891577471	1.5101702182932115	-6860.099061795764	0.9389224163221959	1.6163237094442693	0.9775920047491358	0.9064726258071985	3.2331288827399995	0.26939159024148396	0.12483893620168718	0.23148781548667788	0.37428165807015146	0.17345889680562188	0.6727033926552978	0.16353809213384182	0.6572831584515576	0.10844860175924202	-6860.099061795764	244.91682461581294
8061000	-6843.161643111765	13.679669478800037	-6856.841312590565	0.9907221543580632	1.8073476696454185	0.9775920047491358	0.8913570208855511	3.2331288827399995	0.26939159024148396	0.12483893620168718	0.23148781548667788	0.37428165807015146	0.18556910397735193	0.6444901978442993	0.17396523300688635	0.6031112483660684	-0.02248474213884705	-6856.841312590565	257.00168429188676
8062000	-6869.0832573956295	0.32702277008863234	-6869.410280165718	1.0504507136264485	1.6584335715220124	0.9784329037021833	0.9457432347302838	3.2331288827399995	0.26939159024148396	0.12483893620168718	0.23148781548667788	0.37428165807015146	0.16524741383048525	0.6503989822688866	0.15134548227858655	0.7317655418603225	0.01714894847694962	-6869.410280165718	243.66676393644912
8063000	-6842.714959369038	18.691611632127064	-6861.4065710011655	0.9509639956749821	1.9162617352957287	0.975501710479723	0.9513655654256267	3.766482253546573	0.26939159024148396	0.12483893620168718	0.23148781548667788	0.37428165807015146	0.19059482293475255	0.6033400583983412	0.17727650826320254	0.6714294922479526	-0.010662933777425838	-6861.4065710011655	262.067277775816
8064000	-6844.9951743448455	8.873409597700572	-6853.868583942546	0.9196785124784617	2.0659804637773282	0.9803245552536067	0.6741375853229136	3.766482253546573	0.26939159024148396	0.12483893620168718	0.23148781548667788	0.37428165807015146	0.1777587497917675	0.5967689778288915	0.17119431524543632	0.6518918240142904	0.03415460086701783	-6853.868583942546	252.22936249968117
8065000	-6848.583729221944	12.794237760501801	-6861.377966982446	0.9272143031056433	2.1307977495986905	0.9825902279021516	0.6885150291386666	3.766482253546573	0.28236968969062637	0.12483893620168718	0.23148781548667788	0.36130355862100905	0.17750109381040827	0.6133674913584354	0.16789586795890707	0.6866982500294755	0.02164969062657728	-6861.377966982446	256.19998620307103
8066000	-6849.219421433837	19.938552362757065	-6869.157973796594	0.9281164263778124	1.168018362125613	0.9860543212676621	0.8868158273679307	3.766482253546573	0.24835413458889619	0.12483893620168718	0.26550337058840806	0.36130355862100905	0.1837552981493998	0.5882817221033234	0.17819766049690106	0.6641290376824573	0.07610337838688155	-6869.157973796594	263.269043497561
8067000	-6847.931425757615	17.121056885623716	-6865.052482643239	0.9863525446366316	0.6908365375118354	0.9926222974382337	0.8794675268690825	3.301724509737473	0.24835413458889619	0.12483893620168718	0.26550337058840806	0.36130355862100905	0.18063013346680287	0.5803136675967724	0.17032204045048788	0.6103232746373006	0.019528014508783068	-6865.052482643239	260.2740082703427
8068000	-6836.624546201513	31.24192334194737	-6867.866469543461	0.9498406178976917	0.8138806921089055	0.9926222974382337	0.7989548671284175	3.301724509737473	0.2895354401546445	0.12483893620168718	0.22432206502265975	0.36130355862100905	0.1854551525570526	0.6059608420618738	0.17694273651992043	0.6058895541759393	0.03819667295486909	-6867.866469543461	274.47181625006164
8069000	-6841.881433203965	17.867367316864744	-6859.74880052083	0.945226950251014	0.6007057746926112	0.9926222974382337	0.7653388965760675	3.4945499089900793	0.2895354401546445	0.12483893620168718	0.22432206502265975	0.36130355862100905	0.19153867222320684	0.6453477179000543	0.17419795651795153	0.6473960200423248	-0.0070094684745209785	-6859.74880052083	261.28027490243113
8070000	-6838.507484787435	22.292964788597516	-6860.800449576032	0.938628230600858	0.7549665897314944	0.9902026136498987	0.9588569742197909	3.4945499089900793	0.2895354401546445	0.12483893620168718	0.22432206502265975	0.36130355862100905	0.20315304494684588	0.6450244760069622	0.18299809221919122	0.6395802843665516	-0.004910807033832335	-6860.800449576032	265.7049026484846
8071000	-6856.300041619229	5.142957222707423	-6861.442998841936	0.9929391384226635	0.539353950297434	0.9925128009645384	0.9375778773290909	3.4945499089900793	0.2895354401546445	0.12483893620168718	0.22432206502265975	0.36130355862100905	0.1804943704419662	0.6596819107982266	0.16416049238951727	0.6435597640499974	-0.017968934048704314	-6861.442998841936	248.59886738696832
8072000	-6859.34089829126	3.2813734737075606	-6862.622271764967	1.004315301812937	0.5593566991923246	0.9925128009645384	0.9659043666626657	3.4945499089900793	0.2471854289045935	0.12908825101453744	0.26150463286015696	0.3622216872207126	0.18429359904054127	0.6755743200396593	0.1703307308730973	0.6621753856760185	-0.005948480058171794	-6862.622271764967	246.78496086569277
8073000	-6859.194785641765	-5.1477521856701	-6854.047033456094	1.0193346097602438	0.6293865162631374	0.9925128009645384	0.750213473398702	3.4945499089900793	0.2471854289045935	0.12908825101453744	0.26150463286015696	0.3622216872207126	0.17634846531330592	0.7135403240387612	0.15295149430464774	0.734711207164945	-0.003551547364699639	-6854.047033456094	238.4697332183124
8074000	-6869.82090214584	-2.0124744021116783	-6867.808427743728	0.9465861175406174	0.7935878046336252	0.9914155404294005	0.8938157113335261	3.4945499089900793	0.2471854289045935	0.12908825101453744	0.26150463286015696	0.3622216872207126	0.1722673058834592	0.6118727148092573	0.16127602266538787	0.6456798730701976	0.056937875165816	-6867.808427743728	241.30000817418232
8075000	-6866.052713738315	-1.6352747988136969	-6864.417438939501	0.9637539525856733	0.910289305010209	0.9914155404294005	0.7709912775128418	3.4945499089900793	0.2471854289045935	0.12908825101453744	0.26150463286015696	0.3622216872207126	0.15765693136423922	0.6197132282312274	0.14888314828434124	0.62904284723818	2.706832786816904E-4	-6864.417438939501	241.7007293177462
8076000	-6849.536211799872	17.61225081878021	-6867.148462618652	0.911690917380435	0.8908731735721883	0.9914155404294005	0.6440479540187202	3.4945499089900793	0.2471854289045935	0.12908825101453744	0.26150463286015696	0.3622216872207126	0.18713139603957046	0.6550030516890941	0.18438928280620953	0.6791937289056273	0.08508576587112912	-6867.148462618652	261.0541244057137
8077000	-6867.9125865141805	-1.203904649098547	-6866.708681865082	1.0654586503780321	0.632837183343061	0.9914155404294005	0.8778211329698036	3.4945499089900793	0.2471854289045935	0.12908825101453744	0.26150463286015696	0.3622216872207126	0.15254329331046246	0.542064385918668	0.15167772893674494	0.5552384584163601	0.023598874344590487	-6866.708681865082	241.8991529405237
8078000	-6866.755875183822	-1.946245696939144	-6864.809629486883	0.9578710813442454	0.6217884987640032	0.9914155404294005	0.7000124545832083	3.4945499089900793	0.2471854289045935	0.12908825101453744	0.26150463286015696	0.3622216872207126	0.15889307007085843	0.45682694311352107	0.15602347494958443	0.474273421425212	0.058750789311340215	-6864.809629486883	240.90109956426764
8079000	-6854.817614976977	9.206809229260642	-6864.024424206237	0.9835522489845677	1.1849713889577331	0.9930135558669793	0.451347761240035	3.4945499089900793	0.24190836349630368	0.12908825101453744	0.26150463286015696	0.3674987526290024	0.16248304953341333	0.5486731358577841	0.16349381815401867	0.5756799314970976	0.009191766533849373	-6864.024424206237	252.3296930687002
8080000	-6848.307887773461	8.86434312357747	-6857.172230897038	0.9782231262421792	0.8032913920557703	0.9930135558669793	0.711715186800746	3.4945499089900793	0.28273543831597947	0.12908825101453744	0.24109564322466392	0.34708066744481963	0.1700629306743604	0.535139367450255	0.16951423033306856	0.5612811138305205	0.03723834554116266	-6857.172230897038	251.94662565779447
8081000	-6828.280061686753	37.96606609377494	-6866.246127780528	0.9221595000908288	0.6313488534261871	0.9930135558669793	0.9263138667902663	3.4945499089900793	0.28273543831597947	0.1315205519452032	0.24109564322466392	0.34464836651415387	0.2052702260800562	0.610621180207289	0.2024199520174975	0.6883473781343262	-0.037513837734982534	-6866.246127780528	281.27479406626304
8082000	-6812.298257469068	36.94245645720818	-6849.240713926276	0.9689320909795623	0.5270313324465205	0.9930135558669793	0.9987728374098138	3.4945499089900793	0.28273543831597947	0.1315205519452032	0.24109564322466392	0.34464836651415387	0.21713033113779176	0.6183348442033705	0.21081353848245296	0.667114794221289	-0.0675642899839536	-6849.240713926276	280.2743254216845
8083000	-6821.032609770998	43.28116428004503	-6864.313774051043	0.9044763143546867	0.5805511531410344	0.9953611123995117	0.8133022002084667	3.4945499089900793	0.28273543831597947	0.1315205519452032	0.239917231424809	0.3458267783140088	0.23729529134951732	0.6707157651016704	0.2237433780791366	0.70847698359734	0.036824214827205444	-6864.313774051043	286.77017600721626
8084000	-6813.104957299703	36.47201761436915	-6849.576974914072	0.9400249745667585	0.6346176769725562	0.9953611123995117	0.703837375835944	3.4945499089900793	0.28273543831597947	0.1315205519452032	0.239917231424809	0.3458267783140088	0.2063707006196891	0.6542321032589098	0.19725398304869704	0.6909703797955895	0.026511349784435076	-6849.576974914072	279.9115783560121
8085000	-6857.1696841319335	3.9342024415096546	-6861.103886573444	1.081330932039148	0.9937454479277882	0.9953611123995117	0.2914223819685877	3.4945499089900793	0.28273543831597947	0.1315205519452032	0.239917231424809	0.3458267783140088	0.16133724415550355	0.6144578348713174	0.15888190937739521	0.6352628871400448	0.020366287447588557	-6861.103886573444	247.25444037798982
8086000	-6852.174999465689	13.244298829209981	-6865.419298294899	0.9128059700786342	1.28525673941076	0.9953611123995117	0.29538522050875027	3.4945499089900793	0.28273543831597947	0.1315205519452032	0.239917231424809	0.3458267783140088	0.16477593715538533	0.6252413111928901	0.1660786800200147	0.6969831425474331	-0.030785137296443617	-6865.419298294899	256.59688719465487
8087000	-6862.202594411213	-0.3361260262077508	-6861.866468385005	1.0265309080811547	0.9928269109324023	0.9953611123995117	0.32283359426535896	3.4945499089900793	0.28273543831597947	0.1315205519452032	0.239917231424809	0.3458267783140088	0.14498495299272562	0.5808243421815238	0.14800437742031375	0.6427815491477336	0.08702470157620047	-6861.866468385005	242.88321143220304
8088000	-6861.151969829377	-2.146021298376837	-6859.005948531	1.0471773810251535	1.738902271455359	0.9953611123995117	0.16958305728022396	3.4945499089900793	0.28273543831597947	0.1315205519452032	0.239917231424809	0.3458267783140088	0.15475152132789396	0.6265388298070969	0.15096024025046095	0.7222006355586715	-0.08480656095009205	-6859.005948531	241.2104596229107
8089000	-6868.0490994193515	0.5262739239897485	-6868.575373343341	0.9822800946841643	1.814599651489326	0.9953611123995117	0.2164082322839477	3.4566429077040297	0.28273543831597947	0.1315205519452032	0.239917231424809	0.3458267783140088	0.16191300297988712	0.5664132726832725	0.15682001721140973	0.6408025977300779	-0.04400859184730925	-6868.575373343341	243.68975602972043
8090000	-6853.853340756522	10.349555517842276	-6864.202896274364	0.9950011594696687	1.0679046814067057	0.9950968094796925	0.3795142154741877	3.746808422817306	0.28273543831597947	0.1315205519452032	0.239917231424809	0.3458267783140088	0.1611289440130479	0.5589326068565432	0.1520753534026743	0.6202354131102926	0.030353660259641837	-6864.202896274364	253.58567785743597
8091000	-6838.7670845909415	16.25672217789281	-6855.023806768834	0.9556565951640091	0.5696861242090138	0.9955349657869341	0.8079056391602945	3.746808422817306	0.28273543831597947	0.1315205519452032	0.239917231424809	0.3458267783140088	0.1621030850671094	0.5252072990172317	0.1483983281344732	0.5595635363871025	0.09626009285352632	-6855.023806768834	259.3916685939686
8092000	-6849.4091136446905	5.063680574119132	-6854.472794218809	1.0428149394877109	1.0310325275540504	0.9953553542749131	0.4537404578423414	3.746808422817306	0.28273543831597947	0.1315205519452032	0.239917231424809	0.3458267783140088	0.1548828330318045	0.49168787276728937	0.14467376060611842	0.5487164340565155	0.12095036674637592	-6854.472794218809	248.09806871144508
8093000	-6834.171319894455	25.92746390859338	-6860.098783803049	0.9346992022151276	1.454934063418005	0.9953553542749131	0.31876782049887725	3.746808422817306	0.28273543831597947	0.1315205519452032	0.239917231424809	0.3458267783140088	0.17989740408013485	0.5254524699115793	0.1647497707690302	0.5795187240848284	0.09283171691965009	-6860.098783803049	269.0631458373522
8094000	-6832.7852285737	28.590745138826463	-6861.3759737125265	0.9316244996929893	2.7577429854860833	0.9953553542749131	0.13478502521864466	3.746808422817306	0.28273543831597947	0.1315205519452032	0.239917231424809	0.3458267783140088	0.1883913355230266	0.5322319455328914	0.17633492805488624	0.5966228111563362	0.018828966640179783	-6861.3759737125265	271.7467654944492
8095000	-6842.322393834195	21.659400465656205	-6863.981794299852	1.011964279744783	0.7806232211817402	0.9953553542749131	0.35664305506067107	3.746808422817306	0.2623831681488628	0.1315205519452032	0.2602695015919257	0.3458267783140088	0.17541311262207218	0.60463399212931	0.16160219179978788	0.6899663881425557	0.010827549014112486	-6863.981794299852	265.0326269610682
8096000	-6813.75958172505	38.57252913763611	-6852.332110862686	0.9351864819961287	0.5252829335669938	0.9953553542749131	0.7721502915850539	3.746808422817306	0.2623831681488628	0.1315205519452032	0.2602695015919257	0.3458267783140088	0.18726728860039704	0.5859517176048022	0.1746890452142265	0.6535360429169592	0.011759332050721343	-6852.332110862686	281.8897088094746
8097000	-6813.558733498642	45.341596144668614	-6858.900329643311	0.9291951315620978	0.4903470496909261	0.9953553542749131	0.8801627689274597	3.324591924396966	0.2623831681488628	0.1315205519452032	0.2602695015919257	0.3458267783140088	0.2132196852381028	0.6270618930462893	0.20163084396874123	0.6937357996954258	0.1190881117463863	-6858.900329643311	288.642568397172
8098000	-6814.9862909025705	38.31450090733091	-6853.300791809901	0.9304578348157315	1.0953297065030936	0.9953553542749131	0.4737706431713393	3.324591924396966	0.2725312005704085	0.1315205519452032	0.2602695015919257	0.3356787458924631	0.17928289203907682	0.5250268403960446	0.17432747527068088	0.5881513239858404	0.004941233827190787	-6853.300791809901	281.30936800188357
8099000	-6829.6740420471115	21.50134236362436	-6851.175384410736	1.0306260837463248	0.5139280482719102	0.9953553542749131	0.7909668888764858	3.324591924396966	0.2725312005704085	0.1315205519452032	0.2602695015919257	0.3356787458924631	0.16447209254962086	0.49898039341144856	0.16924730473501381	0.5339179027913207	0.028850973467055445	-6851.175384410736	264.41807011722324
8100000	-6839.530898577822	24.630974876884324	-6864.161873454706	0.9837364260576335	0.6028632806097121	0.9953553542749131	0.698766092984728	3.324591924396966	0.27051485725507324	0.1315205519452032	0.26451707628358057	0.3334475145161435	0.15268322256986952	0.4522837742486409	0.15964245955418324	0.4988344705586605	0.009947153315760567	-6864.161873454706	267.40761277299475
8101000	-6832.986949506804	23.488174209075083	-6856.475123715879	1.0203775346378117	0.5617258827085335	0.9953553542749131	0.7495899858807415	3.7078345286236916	0.27051485725507324	0.1315205519452032	0.26451707628358057	0.3334475145161435	0.1652239473840276	0.4760281729693547	0.1663836329965547	0.515921695972613	0.0063203924209444306	-6856.475123715879	266.4630143486143
8102000	-6849.558871702389	16.22124350299896	-6865.780115205388	1.0282703238606266	0.3998080818180166	0.9959603811067844	0.721606130997332	3.167403306338109	0.27051485725507324	0.1315205519452032	0.26451707628358057	0.3334475145161435	0.16084270614637014	0.43449528412251043	0.16425891778771465	0.47996025431583283	0.07832305361169893	-6865.780115205388	258.89059038498374
8103000	-6891.560557170617	-2.8213115243620166	-6888.739245646256	1.0943947769560638	0.5009681914080114	0.9959603811067844	0.5909630313303529	3.2914304032221664	0.27051485725507324	0.1315205519452032	0.26451707628358057	0.3334475145161435	0.13835162705962195	0.454559430521544	0.1417781003276711	0.5043980929776231	0.026425524643462203	-6888.739245646256	239.9508690025517
8104000	-6882.083036764014	-9.567712220587481	-6872.515324543427	1.082008741592608	0.44468929560546716	0.9959603811067844	0.49434735917087197	3.2914304032221664	0.27051485725507324	0.1332735993015293	0.2627640289272545	0.3334475145161435	0.15047396277373648	0.5054711383863254	0.1499870474680794	0.5802890205539047	0.061512146904261905	-6872.515324543427	233.3572034299206
8105000	-6860.546219856867	11.279101657590871	-6871.825321514458	0.9428897658948286	0.6310813866231311	0.9959603811067844	0.5736017776492074	3.2914304032221664	0.27051485725507324	0.13564564235250004	0.2603919858762837	0.3334475145161435	0.18393463328002493	0.5512973928319432	0.17589236835217853	0.6456736376943417	0.05340177354342368	-6871.825321514458	254.34149607143578
8106000	-6866.453221780799	4.392991948507671	-6870.846213729307	0.9894504273360551	0.5382231357017739	0.9959603811067844	0.5285356887484796	3.2914304032221664	0.2598040076888075	0.13564564235250004	0.27110283544254943	0.3334475145161435	0.1484828768112818	0.4263486597263886	0.1425020609997008	0.4697896155786908	0.06356817017997897	-6870.846213729307	247.08054016303592
8107000	-6853.070282173558	7.573267353202596	-6860.643549526761	0.9942528969609687	0.7112002465536991	0.9959603811067844	0.4086860064367228	3.2914304032221664	0.2598040076888075	0.13564564235250004	0.2395857587883648	0.36496459117032815	0.1573993633134302	0.46338684367144356	0.15272765961923124	0.49689527104091136	0.12144167916011407	-6860.643549526761	250.371930119566
8108000	-6860.529554177134	1.8133989400649	-6862.342953117199	0.9665188890870817	0.7509699137498839	0.9962234926247643	0.44071167519656945	3.2914304032221664	0.2598040076888075	0.13564564235250004	0.2395857587883648	0.36496459117032815	0.1634700910153645	0.4527598179550672	0.15703166361469365	0.48179996624611343	0.12617485282488625	-6862.342953117199	244.5801806292792
8109000	-6866.980957536111	-6.87811891925972	-6860.102838616852	0.9623465646873152	0.4730585087328073	0.9962234926247643	0.5202013829055815	3.2914304032221664	0.2598040076888075	0.13564564235250004	0.2395857587883648	0.36496459117032815	0.15222550573715682	0.5287542145781682	0.14323726597106948	0.5472442911824135	0.05243925310407345	-6860.102838616852	236.11664595982387
8110000	-6867.892997596553	-7.649108783161665	-6860.243888813391	1.0689687829513732	0.4343740741484185	0.9962234926247643	0.4261063152419157	3.2914304032221664	0.2598040076888075	0.13564564235250004	0.2395857587883648	0.36496459117032815	0.16596767186683828	0.4762809071212535	0.15943712806754198	0.49348995432130494	0.0798367721427968	-6860.243888813391	235.1882361735512
8111000	-6853.647336417828	-0.6056493851248774	-6853.0416870327035	0.9744146204525875	1.2704841513475866	0.9962234926247643	0.23570694345463428	3.54876325762236	0.2598040076888075	0.13564564235250004	0.2395857587883648	0.36496459117032815	0.1553783736752795	0.4209000339591906	0.15184898466191307	0.43861938107673554	0.057083479504720536	-6853.0416870327035	242.15186056586953
8112000	-6847.853582745227	1.7294395253593393	-6849.583022270586	0.9948453346303797	1.8049154136384784	0.9962234926247643	0.12690369479858601	3.54876325762236	0.2598040076888075	0.13564564235250004	0.2395857587883648	0.36496459117032815	0.17370630725748148	0.5842326193029624	0.16159989043358572	0.6368300826071588	0.03890511500179146	-6849.583022270586	244.97694723238507
8113000	-6844.853986214591	0.11396906167809107	-6844.967955276269	0.9699456085580601	1.7134241710355897	0.9962234926247643	0.18271071392732322	3.54876325762236	0.2598040076888075	0.13564564235250004	0.2395857587883648	0.36496459117032815	0.16936679786212935	0.6238086401172545	0.15310601660443332	0.6520432811722404	-0.10043530751027963	-6844.967955276269	243.4802048311467
8114000	-6844.296313277877	4.786832303369778	-6849.083145581247	0.9740123342724913	1.52091458783547	0.9956674730630408	0.23667680421749657	3.54876325762236	0.27479137392988273	0.13564564235250004	0.2395857587883648	0.34997722492925293	0.18184603516371878	0.6508582316033069	0.1635224417765741	0.6349114869309932	-0.05717239651748585	-6849.083145581247	248.23421684729655
8115000	-6861.89333520618	1.7538564210683205	-6863.6471916272485	1.0041923123438785	0.9966461998079219	0.9964486008419966	0.23943973944399916	3.54876325762236	0.26214640771150244	0.13564564235250004	0.2395857587883648	0.3626221911476332	0.151530005349735	0.5945953322057514	0.14675925144114027	0.5787932749865502	0.020220293696500864	-6863.6471916272485	245.0324522668024
8116000	-6837.085851271032	7.7702804407555846	-6844.856131711787	1.020698970499224	1.6467250078122675	0.9964486008419966	0.16106179443846147	3.54876325762236	0.26214640771150244	0.13564564235250004	0.2395857587883648	0.3626221911476332	0.16349780262201963	0.5912896523186828	0.15941880495725763	0.6037031256502237	0.04660758297225121	-6844.856131711787	251.03895924682848
8117000	-6838.430530980377	11.739700080459556	-6850.170231060836	0.9045497467275719	1.1377189713885831	0.9948327624050514	0.30853217709444725	3.3190814018944947	0.26214640771150244	0.13564564235250004	0.2395857587883648	0.3626221911476332	0.1548597901279745	0.5131265775041339	0.15771848477479136	0.49679688614369294	-0.008958010790607304	-6850.170231060836	254.69699462185304
8118000	-6854.905531110505	-6.442901027430111	-6848.462630083075	1.0992661855158405	1.0596686183161048	0.9948327624050514	0.37022781855425746	3.139969482310667	0.26214640771150244	0.13564564235250004	0.2395857587883648	0.3626221911476332	0.13367587446406617	0.3988248547145004	0.13523612663337403	0.39882821934879703	-0.014999012781499649	-6848.462630083075	236.10990843742997
8119000	-6866.077521206489	-8.985877636097626	-6857.091643570391	1.0389285079544244	0.9417863428960414	0.9948327624050514	0.3778395516021367	3.139969482310667	0.26214640771150244	0.13564564235250004	0.2395857587883648	0.3626221911476332	0.13376345663636255	0.5032713921328541	0.1379354696957674	0.4930529352597446	0.05984615341938024	-6857.091643570391	233.88027144101753
8120000	-6858.9575681127835	-5.685366503577086	-6853.272201609207	1.009307314949993	0.9935982564558008	0.9948327624050514	0.444361457523598	3.139969482310667	0.26214640771150244	0.13564564235250004	0.2395857587883648	0.3626221911476332	0.14158671227571917	0.506437750356265	0.15159042769921852	0.507859351186356	0.062413267664427806	-6853.272201609207	237.1902816482083
8121000	-6868.295886090667	-14.133768199928	-6854.16211789074	1.02782026613534	1.1131013392739508	0.9944045940424224	0.32702888296135163	3.139969482310667	0.26214640771150244	0.13564564235250004	0.2395857587883648	0.3626221911476332	0.13461578134386187	0.5528587285163319	0.13639831272575753	0.5623743679766999	0.04747141546024328	-6854.16211789074	228.88114288633759
8122000	-6840.7691319150845	10.840618336997977	-6851.609750252082	0.9073504100291604	0.4964124925787055	0.9944045940424224	0.8372136008230435	3.139969482310667	0.26214640771150244	0.13564564235250004	0.2395857587883648	0.3626221911476332	0.1578184132055677	0.5083502294797994	0.15952442324089225	0.5045258732023725	-0.0232025640843333	-6851.609750252082	253.72200392615397
8123000	-6849.625680874791	1.819147496544531	-6851.4448283713355	1.0430111057394897	0.6072566800629028	0.9943715888548039	0.6091920872551916	3.139969482310667	0.26214640771150244	0.13564564235250004	0.2395857587883648	0.3626221911476332	0.13697849033119555	0.4748976495047915	0.1416729374193487	0.4798375323171044	-0.00806651254588491	-6851.4448283713355	244.60017534577548
8124000	-6854.921186358372	13.281288302578332	-6868.20247466095	1.0545767952762766	0.5286815027649946	0.9943715888548039	0.6408693160902954	3.139969482310667	0.26214640771150244	0.13564564235250004	0.2395857587883648	0.3626221911476332	0.15381814872052754	0.4272232707227741	0.15821539453742284	0.4401649974649569	0.09140380241340534	-6868.20247466095	255.91929301546324
